"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.312925655E2,4.300267242E1,-7.879235149E1,1.796033951E2,1.448899048E2,1.435136137E0,2.031176838E2,3.374414344E-1,2.432894823E0,3.336426030E0,-1.000000000E0
1.322933657E2,4.300266155E1,-7.879235872E1,1.798312016E2,1.451177291E2,1.345970319E0,2.070210218E2,3.388750382E-1,2.435654300E0,3.322906790E0,-1.000000000E0
1.332933704E2,4.300264989E1,-7.879236621E1,1.797142718E2,1.450008184E2,1.485539535E0,2.054225472E2,3.401831586E-1,2.413871575E0,3.105348780E0,-1.000000000E0
1.342933671E2,4.300263853E1,-7.879237041E1,1.796454678E2,1.449320339E2,1.408442289E0,2.008804628E2,3.416706536E-1,2.401648130E0,3.203678311E0,-1.000000000E0
1.352933780E2,4.300262626E1,-7.879237770E1,1.799837379E2,1.452703243E2,1.377323173E0,2.043548550E2,3.432160122E-1,2.416511199E0,3.175160545E0,-1.000000000E0
1.362933837E2,4.300261314E1,-7.879238398E1,1.799579863E2,1.452445947E2,1.422219140E0,2.026833719E2,3.446012594E-1,2.395685630E0,3.000000000E0,-1.000000000E0
1.372933818E2,4.300260175E1,-7.879239087E1,1.797391507E2,1.450257779E2,1.406652705E0,2.034346296E2,3.459709826E-1,2.415781362E0,3.161739680E0,-1.000000000E0
1.382933909E2,4.300259007E1,-7.879239623E1,1.798770933E2,1.451637402E2,1.410946313E0,2.026177305E2,3.472670051E-1,2.394992292E0,3.069341977E0,-1.000000000E0
1.392933949E2,4.300257894E1,-7.879240096E1,1.799108778E2,1.451975436E2,1.370617358E0,2.015947343E2,3.487020216E-1,2.381197295E0,3.000000000E0,-1.000000000E0
1.402933941E2,4.300256796E1,-7.879241024E1,1.802269795E2,1.455136627E2,1.282328425E0,2.078518970E2,3.502403415E-1,2.365692806E0,3.000000000E0,-1.000000000E0
1.412934111E2,4.300255902E1,-7.879242467E1,1.801606860E2,1.454473818E2,1.366302677E0,2.190484667E2,3.514399047E-1,2.347408171E0,3.000000000E0,-1.000000000E0
1.432934134E2,4.300257634E1,-7.879245217E1,1.809387709E2,1.462254285E2,1.012838935E0,2.962104408E2,3.548798766E-1,2.340832466E0,3.000000000E0,-1.000000000E0
1.442934214E2,4.300258857E1,-7.879246423E1,1.811372468E2,1.464238793E2,1.163877672E0,3.138154248E2,3.562395031E-1,2.344264769E0,3.000000000E0,-1.000000000E0
1.452934294E2,4.300259980E1,-7.879247085E1,1.812896680E2,1.465762786E2,1.100761615E0,3.261939278E2,3.577341176E-1,2.340883664E0,3.000000000E0,-1.000000000E0
1.462934239E2,4.300261214E1,-7.879247815E1,1.810291793E2,1.463157659E2,1.246642413E0,3.327848560E2,3.591036008E-1,2.330278455E0,3.000000000E0,-1.000000000E0
1.472934172E2,4.300262380E1,-7.879248357E1,1.808644127E2,1.461509769E2,1.281920703E0,3.374297394E2,3.605407091E-1,2.326845856E0,3.000000000E0,-1.000000000E0
1.482934108E2,4.300263431E1,-7.879249386E1,1.810969426E2,1.463834853E2,1.303944178E0,3.346686759E2,3.619523881E-1,2.310503552E0,3.000000000E0,-1.000000000E0
1.492934040E2,4.300264616E1,-7.879250007E1,1.808308253E2,1.461173450E2,1.293612529E0,3.395692489E2,3.634349469E-1,2.352009804E0,3.000000000E0,-1.000000000E0
